SEASON_YEAR(축제연도),FEST_NM(축제명),SECTOR_CD(섹터코드),YYYYMMDD(년월일),C_CD(업종코드),GEN_CD(성별코드),AGE_CD(연령대별코드),INFLOW_CD(유입지코드),TIME(시간대),SUM_MONEY(매출_금액합),SUM_COUNT(매출_건수합)
2015,김치,1,20151111,편의점,F,40대후반,11320107,04:저녁,58500,10
2015,김치,1,20151111,편의점,M,40대후반,11320107,01:오전,38e3,5
2015,김치,1,20151111,편의점,F,50대초반,11320107,03:오후,20500,1
2015,김치,1,20151111,편의점,M,60대이상,11320107,03:오후,49e3,1
2015,김치,1,20151111,편의점,F,20대초반이하,11320108,03:오후,59500,2
2015,김치,1,20151111,편의점,M,20대초반이하,11320108,02:점심,27500,6
2015,김치,1,20151111,편의점,F,20대후반,11320108,01:오전,18e3,1
2015,김치,1,20151111,편의점,M,20대후반,11320108,04:저녁,1e5,7
2015,김치,1,20151111,편의점,F,30대초반,11320108,01:오전,35500,6
2015,김치,1,20151111,편의점,M,30대초반,11320108,01:오전,33e3,2
2015,김치,1,20151111,편의점,M,30대초반,11320108,05:늦은저녁,24e3,2
2015,김치,1,20151111,편의점,M,30대후반,11320108,02:점심,25500,4
2015,김치,1,20151111,편의점,M,40대후반,11320108,03:오후,78e3,1
2015,김치,1,20151111,편의점,M,50대초반,11320108,03:오후,47500,8
2015,김치,1,20151111,편의점,M,50대초반,11320108,05:늦은저녁,85500,2
2015,김치,1,20151112,편의점,F,20대후반,11320105,01:오전,82e3,10
2015,김치,1,20151112,편의점,F,20대후반,11320105,02:점심,15e3,6
2015,김치,1,20151112,편의점,F,20대후반,11320105,03:오후,5e3,2
2015,김치,1,20151112,편의점,F,20대후반,11320105,04:저녁,12500,10
2015,김치,1,20151112,편의점,M,20대후반,11320105,01:오전,7e3,7
2015,김치,1,20151112,편의점,M,20대후반,11320105,03:오후,87500,8
2015,김치,1,20151112,편의점,F,30대초반,11320105,01:오전,23500,7
2015,김치,1,20151112,편의점,M,30대후반,11320105,02:점심,88500,3
2015,김치,1,20151112,편의점,M,40대후반,11320105,05:늦은저녁,31e3,10
2015,김치,1,20151112,편의점,F,20대초반이하,11320106,02:점심,45500,3
2015,김치,1,20151112,편의점,F,20대초반이하,11320106,03:오후,24500,4
2015,김치,1,20151112,편의점,M,20대초반이하,11320106,03:오후,21e3,7
2015,김치,1,20151112,편의점,M,20대초반이하,11320106,04:저녁,26500,4
2015,김치,1,20151112,편의점,M,20대초반이하,11320106,06:심야,18e3,4
2015,김치,1,20151112,편의점,F,20대후반,11320106,01:오전,4e3,9
2015,김치,1,20151112,편의점,F,20대후반,11320106,05:늦은저녁,35500,6
2015,김치,1,20151112,편의점,M,20대후반,11320106,01:오전,66e3,4
2015,김치,1,20151112,편의점,M,20대후반,11320106,02:점심,72500,7
2015,김치,1,20151112,편의점,M,20대후반,11320106,04:저녁,28500,6
2015,김치,1,20151112,편의점,F,30대초반,11320106,02:점심,8e4,10
2015,김치,1,20151112,편의점,M,30대초반,11320106,01:오전,65e3,1
2015,김치,1,20151112,편의점,M,30대초반,11320106,02:점심,20500,6
2015,김치,1,20151112,편의점,M,30대초반,11320106,04:저녁,14500,2
2015,김치,1,20151112,편의점,F,30대후반,11320106,01:오전,28500,1
2015,김치,1,20151112,편의점,M,30대후반,11320106,03:오후,78500,5
2015,김치,1,20151112,편의점,M,40대초반,11320106,02:점심,75500,1
2015,김치,1,20151112,편의점,M,40대초반,11320106,04:저녁,44500,8
2015,김치,1,20151112,편의점,F,40대후반,11320106,03:오후,22500,9
2015,김치,1,20151112,편의점,F,20대초반이하,11320107,01:오전,67e3,1
2015,김치,1,20151112,편의점,M,20대초반이하,11320107,01:오전,36e3,9
2015,김치,1,20151112,편의점,M,20대초반이하,11320107,05:늦은저녁,28e3,8
2015,김치,1,20151112,편의점,F,20대후반,11320107,01:오전,66e3,3
2015,김치,1,20151112,편의점,F,20대후반,11320107,02:점심,88e3,2
2015,김치,1,20151112,편의점,M,20대후반,11320107,01:오전,11500,2
2015,김치,1,20151112,편의점,M,20대후반,11320107,04:저녁,79500,2
2015,김치,1,20151112,편의점,F,30대초반,11320107,01:오전,89e3,1
2015,김치,1,20151112,편의점,F,30대초반,11320107,02:점심,81e3,6
2015,김치,1,20151112,편의점,M,30대초반,11320107,02:점심,52500,4
2015,김치,1,20151112,편의점,M,30대초반,11320107,04:저녁,92e3,10
2015,김치,1,20151112,편의점,M,30대후반,11320107,02:점심,17e3,4
2015,김치,1,20151112,편의점,F,40대초반,11320107,05:늦은저녁,38500,10
2015,김치,1,20151112,편의점,M,40대후반,11320107,02:점심,9e4,3
2015,김치,1,20151112,편의점,F,20대초반이하,11320108,01:오전,44500,8
2015,김치,1,20151112,편의점,M,20대초반이하,11320108,05:늦은저녁,4e4,7
2015,김치,1,20151112,편의점,F,20대후반,11320108,01:오전,30500,3
2015,김치,1,20151112,편의점,M,20대후반,11320108,01:오전,73e3,5
2015,김치,1,20151112,편의점,M,20대후반,11320108,03:오후,7e4,7
2015,김치,1,20151112,편의점,F,30대초반,11320108,02:점심,51e3,6
2015,김치,1,20151112,편의점,F,30대후반,11320108,01:오전,74e3,5
2015,김치,1,20151112,편의점,M,50대초반,11320108,04:저녁,97500,10
2015,김치,1,20151113,편의점,F,20대초반이하,11320105,01:오전,27e3,1
2015,김치,1,20151113,편의점,F,20대초반이하,11320105,02:점심,79500,5
2015,김치,1,20151113,편의점,M,20대초반이하,11320105,01:오전,58e3,7
2015,김치,1,20151113,편의점,M,20대초반이하,11320105,02:점심,62500,8
2015,김치,1,20151113,편의점,M,20대초반이하,11320105,03:오후,30500,6
2015,김치,1,20151113,편의점,F,20대후반,11320105,02:점심,62500,1
2015,김치,1,20151113,편의점,M,20대후반,11320105,01:오전,13e3,7
2015,김치,1,20151113,편의점,M,20대후반,11320105,03:오후,35500,7
2015,김치,1,20151113,편의점,F,30대초반,11320105,01:오전,49e3,6
2015,김치,1,20151113,편의점,F,30대초반,11320105,02:점심,35e3,1
2015,김치,1,20151113,편의점,M,30대초반,11320105,01:오전,86500,1
2015,김치,1,20151113,편의점,M,40대초반,11320105,04:저녁,8500,9
2015,김치,1,20151113,편의점,M,40대후반,11320105,05:늦은저녁,92500,5
2015,김치,1,20151113,편의점,F,20대초반이하,11320106,01:오전,27e3,2
2015,김치,1,20151113,편의점,F,20대초반이하,11320106,02:점심,70500,8
2015,김치,1,20151113,편의점,M,20대후반,11320106,01:오전,52500,3
2015,김치,1,20151113,편의점,M,20대후반,11320106,04:저녁,9e4,2
2015,김치,1,20151113,편의점,F,30대초반,11320106,02:점심,67e3,7
2015,김치,1,20151113,편의점,M,30대초반,11320106,01:오전,55e3,10
2015,김치,1,20151113,편의점,F,30대후반,11320106,01:오전,2e4,8
2015,김치,1,20151113,편의점,F,30대후반,11320106,06:심야,37500,4
2015,김치,1,20151113,편의점,M,30대후반,11320106,01:오전,75e3,10
2015,김치,1,20151113,편의점,M,30대후반,11320106,04:저녁,3e4,7
2015,김치,1,20151113,편의점,M,40대초반,11320106,04:저녁,65e3,6
2015,김치,1,20151113,편의점,M,40대후반,11320106,01:오전,73500,8
2015,김치,1,20151113,편의점,M,40대후반,11320106,02:점심,60500,9
2015,김치,1,20151113,편의점,M,50대초반,11320106,01:오전,14500,9
2015,김치,1,20151113,편의점,F,50대후반,11320106,02:점심,31500,8
2015,김치,1,20151113,편의점,M,20대초반이하,11320107,01:오전,79e3,9
2015,김치,1,20151113,편의점,M,20대초반이하,11320107,03:오후,70500,5
2015,김치,1,20151113,편의점,M,20대초반이하,11320107,04:저녁,93e3,2
2015,김치,1,20151113,편의점,F,20대후반,11320107,01:오전,6500,8
2015,김치,1,20151113,편의점,M,20대후반,11320107,01:오전,47500,8
2015,김치,1,20151113,편의점,M,20대후반,11320107,02:점심,39500,5
2015,김치,1,20151113,편의점,M,20대후반,11320107,03:오후,85500,8
2015,김치,1,20151113,편의점,M,20대후반,11320107,05:늦은저녁,47e3,10
2015,김치,1,20151113,편의점,F,30대초반,11320107,02:점심,78500,10
2015,김치,1,20151113,편의점,F,30대후반,11320107,04:저녁,7e3,3
2015,김치,1,20151113,편의점,M,30대후반,11320107,03:오후,45500,2
2015,김치,1,20151113,편의점,F,40대초반,11320107,02:점심,92500,4
2015,김치,1,20151113,편의점,M,40대초반,11320107,03:오후,88500,4
2015,김치,1,20151113,편의점,M,40대초반,11320107,04:저녁,62500,6
2015,김치,1,20151113,편의점,M,40대후반,11320107,05:늦은저녁,42e3,3
2015,김치,1,20151113,편의점,F,50대초반,11320107,01:오전,38500,5
2015,김치,1,20151113,편의점,F,50대초반,11320107,02:점심,3500,7
2015,김치,1,20151113,편의점,M,50대초반,11320107,01:오전,79e3,1
2015,김치,1,20151113,편의점,F,20대후반,11320108,01:오전,75500,4
2015,김치,1,20151113,편의점,F,20대후반,11320108,02:점심,83e3,4
2015,김치,1,20151113,편의점,M,20대후반,11320108,01:오전,21e3,8
2015,김치,1,20151113,편의점,M,20대후반,11320108,04:저녁,83500,10
2015,김치,1,20151113,편의점,M,20대후반,11320108,05:늦은저녁,97500,9
2015,김치,1,20151113,편의점,M,20대후반,11320108,06:심야,37e3,4
2015,김치,1,20151113,편의점,F,30대초반,11320108,01:오전,73e3,4
2015,김치,1,20151113,편의점,F,30대초반,11320108,04:저녁,56500,5
2015,김치,1,20151113,편의점,M,30대초반,11320108,01:오전,72e3,8
2015,김치,1,20151113,편의점,M,30대초반,11320108,02:점심,1e5,7
2015,김치,1,20151113,편의점,F,30대후반,11320108,01:오전,51e3,10
2015,김치,1,20151113,편의점,M,30대후반,11320108,04:저녁,34500,2
2015,김치,1,20151113,편의점,M,40대초반,11320108,01:오전,33e3,10
2015,김치,1,20151114,편의점,M,20대초반이하,11320105,02:점심,5e4,9
2015,김치,1,20151114,편의점,F,20대후반,11320105,01:오전,28e3,6
2015,김치,1,20151114,편의점,M,20대후반,11320105,01:오전,66e3,4
2015,김치,1,20151114,편의점,M,20대후반,11320105,03:오후,46e3,6
2015,김치,1,20151114,편의점,M,20대후반,11320105,04:저녁,82e3,4
2015,김치,1,20151114,편의점,M,20대후반,11320105,05:늦은저녁,35e3,8
2015,김치,1,20151114,편의점,F,30대초반,11320105,03:오후,77e3,9
2015,김치,1,20151114,편의점,M,30대후반,11320105,01:오전,75e3,5
2015,김치,1,20151114,편의점,F,40대초반,11320105,01:오전,42500,10
2015,김치,1,20151114,편의점,M,40대초반,11320105,03:오후,13e3,2
2015,김치,1,20151114,편의점,M,40대후반,11320105,02:점심,72e3,4
2015,김치,1,20151114,편의점,F,20대초반이하,11320106,02:점심,63500,6
2015,김치,1,20151114,편의점,F,20대초반이하,11320106,03:오후,6e4,8
2015,김치,1,20151114,편의점,F,20대초반이하,11320106,04:저녁,61500,5
2015,김치,1,20151114,편의점,M,20대초반이하,11320106,01:오전,19500,4
2015,김치,1,20151114,편의점,M,20대초반이하,11320106,03:오후,25e3,5
2015,김치,1,20151114,편의점,M,20대초반이하,11320106,04:저녁,87e3,6
2015,김치,1,20151114,편의점,M,20대초반이하,11320106,06:심야,74500,9
2015,김치,1,20151114,편의점,F,20대후반,11320106,03:오후,51500,9
2015,김치,1,20151114,편의점,M,20대후반,11320106,04:저녁,22e3,5
2015,김치,1,20151114,편의점,M,30대초반,11320106,01:오전,47e3,2
2015,김치,1,20151114,편의점,M,40대초반,11320106,04:저녁,86e3,8
2015,김치,1,20151114,편의점,M,40대후반,11320106,03:오후,33e3,1
2015,김치,1,20151114,편의점,M,60대이상,11320106,01:오전,5500,2
2015,김치,1,20151114,편의점,F,20대초반이하,11320107,01:오전,44e3,8
2015,김치,1,20151114,편의점,F,20대초반이하,11320107,03:오후,2e4,4
2015,김치,1,20151114,편의점,M,20대초반이하,11320107,04:저녁,16500,4
2015,김치,1,20151114,편의점,M,20대초반이하,11320107,05:늦은저녁,45500,8
2015,김치,1,20151114,편의점,F,20대후반,11320107,01:오전,44e3,6
2015,김치,1,20151114,편의점,F,20대후반,11320107,04:저녁,52500,5
2015,김치,1,20151114,편의점,F,20대후반,11320107,05:늦은저녁,55e3,1
2015,김치,1,20151114,편의점,M,20대후반,11320107,01:오전,58500,1
2015,김치,1,20151114,편의점,M,20대후반,11320107,03:오후,4500,9
2015,김치,1,20151114,편의점,F,30대초반,11320107,03:오후,76e3,7
2015,김치,1,20151114,편의점,M,30대초반,11320107,06:심야,59500,6
2015,김치,1,20151114,편의점,M,30대후반,11320107,01:오전,92500,6
2015,김치,1,20151114,편의점,M,30대후반,11320107,04:저녁,14e3,2
2015,김치,1,20151114,편의점,F,40대초반,11320107,03:오후,26500,1
2015,김치,1,20151114,편의점,M,40대후반,11320107,06:심야,8e4,6
2015,김치,1,20151114,편의점,M,20대초반이하,11320108,02:점심,2e4,3
2015,김치,1,20151114,편의점,M,20대초반이하,11320108,04:저녁,9e4,3
2015,김치,1,20151114,편의점,M,20대초반이하,11320108,05:늦은저녁,4e3,1
2015,김치,1,20151114,편의점,F,20대후반,11320108,03:오후,3e4,6
2015,김치,1,20151114,편의점,F,30대초반,11320108,01:오전,1e5,1
2015,김치,1,20151114,편의점,F,30대후반,11320108,02:점심,22500,1
2015,김치,1,20151114,편의점,M,30대후반,11320108,06:심야,30500,3
2015,김치,1,20151114,편의점,M,40대초반,11320108,05:늦은저녁,8500,6
2015,김치,1,20151114,편의점,M,40대후반,11320108,06:심야,55e3,5
2015,김치,1,20151114,편의점,M,50대초반,11320108,02:점심,67e3,3
2015,김치,1,20151115,편의점,F,20대초반이하,11320105,05:늦은저녁,39e3,5
2015,김치,1,20151115,편의점,F,20대후반,11320105,01:오전,45e3,3
2015,김치,1,20151115,편의점,F,20대후반,11320105,05:늦은저녁,52e3,8
2015,김치,1,20151115,편의점,M,20대후반,11320105,02:점심,77500,4
2015,김치,1,20151115,편의점,M,20대후반,11320105,03:오후,4e4,2
2015,김치,1,20151115,편의점,M,20대후반,11320105,04:저녁,33500,7
2015,김치,1,20151115,편의점,M,40대초반,11320105,03:오후,69e3,4
2015,김치,1,20151115,편의점,M,40대후반,11320105,01:오전,11e3,2
2015,김치,1,20151115,편의점,F,20대초반이하,11320106,04:저녁,47500,4
2015,김치,1,20151115,편의점,M,20대후반,11320106,05:늦은저녁,41e3,2
2015,김치,1,20151115,편의점,M,30대초반,11320106,04:저녁,14e3,7
2015,김치,1,20151115,편의점,F,50대초반,11320106,03:오후,70500,4
2015,김치,1,20151115,편의점,M,50대초반,11320106,06:심야,31e3,4
2015,김치,1,20151115,편의점,M,20대초반이하,11320107,01:오전,15500,5
2015,김치,1,20151115,편의점,M,20대초반이하,11320107,02:점심,52500,7
2015,김치,1,20151115,편의점,M,20대초반이하,11320107,05:늦은저녁,32500,9
2015,김치,1,20151115,편의점,M,20대초반이하,11320107,06:심야,51500,6
2015,김치,1,20151115,편의점,F,20대후반,11320107,05:늦은저녁,5e3,7
2015,김치,1,20151115,편의점,M,20대후반,11320107,03:오후,56500,4
2015,김치,1,20151115,편의점,M,20대후반,11320107,04:저녁,59e3,4
2015,김치,1,20151115,편의점,M,30대초반,11320107,01:오전,79500,3
2015,김치,1,20151115,편의점,F,40대초반,11320107,03:오후,67e3,2
2015,김치,1,20151115,편의점,M,40대초반,11320107,06:심야,8e3,9
2015,김치,1,20151115,편의점,M,60대이상,11320107,01:오전,41500,1
2015,김치,1,20151115,편의점,F,20대초반이하,11320108,04:저녁,53500,8
2015,김치,1,20151115,편의점,F,20대후반,11320108,01:오전,61500,9
2015,김치,1,20151115,편의점,F,20대후반,11320108,03:오후,23e3,7
2015,김치,1,20151116,편의점,F,20대초반이하,11320105,02:점심,57500,10
2015,김치,1,20151116,편의점,M,20대초반이하,11320105,05:늦은저녁,61e3,7
2015,김치,1,20151116,편의점,F,20대후반,11320105,02:점심,52500,6
2015,김치,1,20151116,편의점,F,20대후반,11320105,06:심야,64500,2
2015,김치,1,20151116,편의점,M,20대후반,11320105,01:오전,36e3,10
2015,김치,1,20151116,편의점,M,20대후반,11320105,02:점심,63500,8
2015,김치,1,20151116,편의점,M,20대후반,11320105,03:오후,88e3,4
2015,김치,1,20151116,편의점,F,30대초반,11320105,01:오전,66e3,4
2015,김치,1,20151116,편의점,F,30대초반,11320105,02:점심,48e3,6
2015,김치,1,20151116,편의점,F,30대초반,11320105,04:저녁,28e3,3
2015,김치,1,20151116,편의점,M,30대초반,11320105,01:오전,18500,1
2015,김치,1,20151116,편의점,M,30대후반,11320105,01:오전,37e3,6
2015,김치,1,20151116,편의점,M,40대초반,11320105,01:오전,74500,3
2015,김치,1,20151116,편의점,M,40대후반,11320105,02:점심,39500,6
2015,김치,1,20151116,편의점,M,40대후반,11320105,05:늦은저녁,69500,8
2015,김치,1,20151116,편의점,M,50대후반,11320105,04:저녁,15500,7
2015,김치,1,20151116,편의점,F,20대초반이하,11320106,01:오전,97500,4
2015,김치,1,20151116,편의점,F,20대초반이하,11320106,02:점심,30500,6
2015,김치,1,20151116,편의점,F,20대초반이하,11320106,03:오후,32500,10
2015,김치,1,20151116,편의점,F,20대초반이하,11320106,04:저녁,3e3,3
2015,김치,1,20151116,편의점,F,20대초반이하,11320106,05:늦은저녁,30500,7
2015,김치,1,20151116,편의점,F,20대후반,11320106,01:오전,53500,10
2015,김치,1,20151116,편의점,M,20대후반,11320106,01:오전,49500,7
2015,김치,1,20151116,편의점,M,20대후반,11320106,02:점심,23500,4
2015,김치,1,20151116,편의점,M,20대후반,11320106,04:저녁,11500,9
2015,김치,1,20151116,편의점,M,20대후반,11320106,05:늦은저녁,77500,7
2015,김치,1,20151116,편의점,M,30대초반,11320106,01:오전,73e3,1
2015,김치,1,20151116,편의점,M,30대초반,11320106,02:점심,4e3,2
2015,김치,1,20151116,편의점,M,30대초반,11320106,04:저녁,39500,7
2015,김치,1,20151116,편의점,M,30대초반,11320106,05:늦은저녁,15e3,9
2015,김치,1,20151116,편의점,F,40대초반,11320106,01:오전,76e3,5
2015,김치,1,20151116,편의점,M,40대후반,11320106,05:늦은저녁,6e3,4
2015,김치,1,20151116,편의점,M,50대후반,11320106,05:늦은저녁,6e4,8
2015,김치,1,20151116,편의점,F,20대초반이하,11320107,01:오전,18500,2
2015,김치,1,20151116,편의점,F,20대초반이하,11320107,04:저녁,14e3,5
2015,김치,1,20151116,편의점,M,20대초반이하,11320107,01:오전,76e3,10
2015,김치,1,20151116,편의점,M,20대초반이하,11320107,04:저녁,60500,7
2015,김치,1,20151116,편의점,F,20대후반,11320107,01:오전,2e4,6
2015,김치,1,20151116,편의점,F,20대후반,11320107,02:점심,3e4,6
